2.255753329	3.481909491	2.785228233	3.555064531	1.44779379
1.319061646	3.738787251	1.850200261	2.885735663	2.6319965
4.191911135	2.871442805	3.450207807	3.156176201	1.352808632
2.46311042	1.330958964	2.494631569	3.668579442	1.630926279
1.121736107	2.717581748	2.852952878	4.103593843	2.027517234
2.490283547	3.897799063	1.169020715	1.815786212	1.549001464
1.474916643	2.797742911	3.445719119	4.906557018	1.970765512
1.153882784	2.838844166	3.109463452	3.110244204	1.684961562
1.066793345	4.351007986	2.628006191	2.910971666	3.296382148
1.313322486	2.358937853	2.040495304	1.723316907	1.09266355
4.217844373	1.40422973	3.755769326	4.768984443	2.9904903
4.443710281	2.745605581	1.354020234	1.016382859	1.731345884
3.169299289	4.853602351	2.489868701	1.421600867	1.994510709
3.351623683	2.402312068	4.785317739	3.890422735	1.304618569
2.01882609	2.874781457	1.749256584	3.3648045	1.828292827
4.010768491	3.399563428	2.542221318	1.386461819	1.307421756
4.521274841	3.816489678	3.858264823	4.474989762	0.936521103
4.183867274	1.312942983	1.294328429	3.092413733	3.387523734
2.360143532	3.132082821	1.345283195	4.711907104	3.453989984
4.620430688	3.731556671	2.334964963	4.558198324	2.394339909
1.755273097	1.731917658	3.856098716	3.635574962	0.221757081
4.282984727	4.170364627	4.254119846	2.852677028	1.405960619
3.300501506	2.813628949	3.887083365	4.893306111	1.117823377
2.519159804	1.512123928	4.064757506	3.904725189	1.019672299
4.866579444	1.306220262	4.495861059	3.092859215	3.826822661
2.265257575	1.942336273	4.838105794	2.607863062	2.253499681
3.978659116	2.918902288	2.803292815	1.18879317	1.931241475
3.383577293	1.779187971	3.056441042	4.778806949	2.353849913
3.109132514	4.073699368	1.072144512	3.125173467	2.268329144
2.166694505	1.359298044	2.426489814	3.904501511	1.684163776
4.735892401	4.065929841	3.760502436	2.132418666	1.760541564
3.442080929	3.425483579	4.511336759	3.209485844	1.301956711
2.250098556	2.315246155	2.043936864	3.143103076	1.101095169
2.818698973	3.813335204	1.835202635	4.646762455	2.982309483
1.794458839	3.946477555	4.016665081	3.193746103	2.30399223
2.625033174	3.01634842	3.022829918	4.028282026	1.078916847
4.478056485	1.804342147	3.613320687	3.535264816	2.674853469
1.493463743	4.46277246	2.227477002	3.664979594	3.298970743
4.894611266	2.302058903	3.955326138	1.98359352	3.257154781
3.341715813	2.81545758	2.648422359	4.580663407	2.002624077
1.807088109	1.440501314	2.418843894	3.834235075	1.462093729
2.659499539	1.617753509	1.430431057	3.5614846	2.372050588
4.756730758	3.729706245	3.669055616	1.867556999	2.07368672
1.220631254	4.722688236	1.692995554	1.644407513	3.502394024
4.713623409	3.575929115	4.039650805	2.656520023	1.79092129
4.79082651	4.58284891	1.528722374	4.781628976	3.259548442
4.926349733	3.149741513	1.666181344	3.606091547	2.630511046
4.822392874	2.806938122	1.172762454	1.985814062	2.173271905
1.628768856	3.455538288	2.488171654	1.744672706	1.972277171
1.257997604	4.711517045	4.433876237	2.965106717	3.752876289
1.992620127	4.267993336	1.16633323	3.609118978	3.338341723
4.409363481	2.1847348	4.127966694	4.15355738	2.224775866
4.361166465	1.150591942	1.171425445	4.017058682	4.290153528
2.585901965	1.9281705	1.38939768	1.851901156	0.804064765
4.917971635	4.842566265	4.857357948	2.128484252	2.729915314
4.110864829	2.885984276	4.882724161	1.827791927	3.291343696
1.571022698	3.064988768	1.210433264	1.242988996	1.494320747
1.046500837	1.963970683	1.202753492	3.273702664	2.265078673
1.003297611	3.683097806	1.212174217	1.414132347	2.687399519
4.398384455	3.035104665	2.131803741	4.070119172	2.369725406
2.2962749	3.297714941	4.014725737	4.300708084	1.041473983
2.947825126	4.178661959	2.28232488	2.482471359	1.247003578
4.806768702	2.033641201	1.611362335	3.171648174	3.18193778
1.748951102	1.920211096	3.878903294	1.344118331	2.540563873
4.267446503	3.637944646	4.170132265	4.99897563	1.040794846
4.525553709	3.99750599	4.104624516	2.981822624	1.240773341
3.522969374	3.476536333	1.14950123	3.74486851	2.595782608
2.342239042	2.55157314	2.445163322	1.862531846	0.619096278
1.132161492	3.740144347	4.405209061	4.138727451	2.621561943
2.046471357	3.556899698	2.722787336	3.53076467	1.712956843
2.7456915	4.830072726	2.313498161	4.759401675	3.213578861
1.903767165	3.329692785	1.86670457	3.329912713	2.043096166
2.826195468	3.219583817	3.002047712	2.907454428	0.404601387
1.345394605	4.030031235	3.919325132	2.789388859	2.912735796
3.009707129	4.9962136	1.081104207	1.230702409	1.992131417
1.356253264	1.191196645	4.82429328	3.063688332	1.768325047
4.110126917	3.885204169	4.983284928	2.243172029	2.749328818
3.739740344	3.003702908	2.332305153	3.933016401	1.761825079
2.078555833	2.798547626	4.204109174	4.587880279	0.815885067
1.580894731	3.454723159	4.805466481	2.061506283	3.322732391
2.197297338	1.156736992	1.062263599	4.027726844	3.14272781
2.924805277	1.13057641	1.627393775	3.200762909	2.386367042
1.812586177	4.739036896	2.63455542	4.685624112	3.573653115
1.581418275	4.140484624	2.254002262	2.899586043	2.639242125
2.940073761	4.535048438	3.854409579	3.572427011	1.619709353
1.151926015	3.252807761	4.842329541	2.621988442	3.056733338
1.223790793	3.177692908	1.731398173	3.796335036	2.842832694
4.635396362	3.843675744	3.80317076	4.437461868	1.014468701
3.11083354	1.851551899	1.635973106	2.763327989	1.69018321
3.266387123	2.311418051	2.24798306	4.157277855	2.134800352
4.375008609	4.491109268	4.371050107	4.227742114	0.184435745
3.708509418	1.651171558	4.637344758	4.70491566	2.058447206
2.163686716	2.204012958	2.711315994	1.408349645	1.30359024
4.282345708	3.597427528	1.076398923	2.833606265	1.885972045
4.962318511	3.6496358	1.373190988	3.96262203	2.903151567
3.366119758	3.689015894	1.820627838	1.110830641	0.779790982
4.382317962	1.762440481	1.113546912	4.390795983	4.195726337
3.624717342	1.842661225	3.187628342	1.284491497	2.60723107
4.890368914	3.354716425	1.327076178	1.963231362	1.662203954
3.851404808	4.64256303	2.0604884	4.419212968	2.487873172
2.787117157	1.824428093	4.446122563	2.07150273	2.562340646
2.237916839	2.701055268	3.022476848	3.886156126	0.980019949
3.151319329	4.860100649	1.060884341	2.117117016	2.008870594
2.366346471	4.410045757	3.17339581	2.225572763	2.252792778
2.650557486	2.464161221	3.917133058	2.927084657	1.007442009
1.209803037	2.992663969	4.08035903	4.450903677	1.820960307
4.363202451	2.432085984	2.888205389	4.145264975	2.304215617
4.222532014	1.320688962	3.04020008	4.499875428	3.248283427
1.885573719	1.464362333	3.959100668	3.072813214	0.981287156
1.235345389	1.243903633	1.951640154	1.640397508	0.311360287
1.308450475	2.096325904	4.634205963	3.934616703	1.053647391
2.124157106	2.082405896	3.294088899	3.4350197	0.146985217
4.48129295	4.943912202	1.527401256	4.440989495	2.950086948
1.653377427	3.973223082	3.845195773	3.447712995	2.353651721
3.998454968	3.583768164	1.074808571	1.7966907	0.832513636
2.215260007	1.204511088	3.426781838	4.872528523	1.764028586
3.869587505	3.019604297	2.464297369	4.028684132	1.780386867
4.555645014	2.293179138	1.649633362	2.532416289	2.428591678
1.994743148	1.78972864	2.75177763	2.713913522	0.208481748
3.213798212	3.64370611	2.105109534	4.117962808	2.058251467
3.574783947	2.808062983	4.931149735	3.449168738	1.668570859
4.242923886	2.067938014	4.222684176	1.972187942	3.129743894
3.464015233	1.262556043	4.712841291	4.043449534	2.300979768
3.876937947	2.467420866	3.133563799	2.711585056	1.471327449
1.244499776	1.427554927	4.018795376	4.488226795	0.503860145
4.718592566	3.895529328	4.579828311	1.248347155	3.431646804
2.02813468	3.296884858	2.32886795	3.899305226	2.01891066
2.194784829	2.409795046	3.530253155	4.940352817	1.426397718
1.40880787	2.138605381	4.320226885	1.30094607	3.106229394
3.349685927	4.465739898	4.612419407	3.884007716	1.33272655
1.079025325	1.728177477	1.342289331	3.608081798	2.356950151
3.085333394	2.509196263	3.436094701	2.537752574	1.067217209
4.97778903	3.775568166	4.341220802	2.020897064	2.613280937
1.929975873	2.125424015	4.611908844	4.671169863	0.204234778
1.605366408	4.766830882	3.301152246	2.347566464	3.30214831
3.924840023	1.679429619	4.290485367	2.212706871	3.059253399
3.650940708	2.9541002	3.579950761	4.417858396	1.089805441
4.40275519	2.241424294	3.729545612	4.357653664	2.250748979
1.669510869	3.184666728	3.103755575	2.24245126	1.74285467
4.038363637	4.335438248	4.573737532	3.700915449	0.921993337
2.564005145	3.02492408	4.142838886	2.255801534	1.942512865
2.47184934	3.487534145	3.202873778	2.826096151	1.083317591
1.323300004	4.005141145	2.454279231	4.930276491	3.6500458
3.9491711	4.265488752	1.304729694	3.03140098	1.755406103
1.4451958	1.41286876	2.349384374	1.613010454	0.737083162
3.560095847	4.47123125	4.836427377	4.286287007	1.064341181
1.643221535	2.93917145	4.474996636	4.726433923	1.320116242
3.673708671	1.99435468	4.036563469	1.427808815	3.102552283
1.940354509	4.526732023	4.781926378	1.542026108	4.145636551
3.544422559	1.814529398	4.758731551	3.100356348	2.39640119
1.275169423	3.464269609	1.822376868	4.848636214	3.735024131
1.383869625	2.813787853	1.975668867	3.083388338	1.80878649
2.016201398	2.825983534	1.742374541	1.375037689	0.889203842
4.614356926	3.477561226	3.392831906	1.772675509	1.979194587
3.268698453	2.752218151	4.262896761	1.292114645	3.015343808
3.740793158	4.333008119	3.254590937	2.156933569	1.247225023
1.984215416	2.936358039	1.181453471	1.491360896	1.001308237
2.903344099	3.577564557	4.542338942	3.479739396	1.258447862
1.333974916	1.635066359	3.266842536	3.322117802	0.306123198
4.929642459	2.694102217	2.404664042	1.766197648	2.3249257
1.940049446	1.463514262	1.02287542	1.357656005	0.582377731
4.067083878	3.691926272	1.456921553	3.402289261	1.981211435
3.677956931	4.964088332	4.745840013	3.354448858	1.894756799
3.506076506	3.039908157	1.003215189	3.335161436	2.378084571
1.792533621	2.592420481	2.098583246	1.757077146	0.869738699
1.19195069	1.117531436	3.315314862	2.496327686	0.822361367
2.783422387	2.099897074	4.645603495	4.495981938	0.699709557
1.846508355	2.632113925	4.693926074	4.52015534	0.804594543
2.989968221	3.258209015	1.833632437	1.825447228	0.268365648
2.993550464	1.261160815	2.072828434	4.533947004	3.009697412
2.167097526	1.116259013	2.270261899	4.477020106	2.444185624
3.910150102	1.714738944	2.605989207	2.157225231	2.240807725
3.64712502	4.246362121	3.458793223	2.853936168	0.851432417
1.95488066	1.28247272	4.083916156	2.56503761	1.661061249
3.569759083	3.578267895	2.355906863	3.134650836	0.778790457
2.415530254	4.726978466	4.48018745	3.517996725	2.503718
2.752628222	1.937570447	1.217802989	2.219081156	1.291075964
4.58847555	3.649664066	4.717528531	2.258117391	2.632502642
4.597598199	3.258248372	3.707785268	3.897542859	1.352725361
3.344513779	1.483647925	1.728049807	3.616781644	2.65143917
2.907322083	3.08692537	3.501548539	4.384065017	0.900606837
2.986272955	2.852404988	3.813631721	3.354418322	0.478327898
2.331078706	1.240728446	3.916355854	1.667917133	2.498867819
3.066967992	1.624488644	2.568564776	2.738298263	1.452431108
1.022358612	3.483785944	2.179316415	1.312081698	2.609735727
2.735473498	1.180509363	3.364277601	3.833002676	1.624074093
1.462831969	4.222490164	4.242741815	3.618426784	2.829396157
1.874068182	3.208128682	4.002327837	1.728787724	2.636039086
3.07510995	3.899118295	1.290615475	1.74819878	0.942535004
4.168850049	4.253261366	1.254953278	4.878510248	3.624540023
3.915360779	3.33299875	3.075314662	1.296296635	1.871910968
2.467884675	2.561409407	1.660544312	2.828690639	1.171884259
3.003657871	3.20696303	4.03200602	2.867341861	1.182275598
2.951310141	1.781591427	2.211342731	3.478886127	1.724792199
2.688669586	2.794080689	4.005016357	4.294624959	0.308195786
3.347507551	4.026578396	2.614483776	1.929517524	0.964528889
2.96640304	3.557515639	3.436257039	2.417962917	1.17742814
3.64078237	4.684734566	3.971712663	3.973710776	1.043954107
2.621580731	3.870544757	4.148330378	3.172397458	1.585041389
3.631106938	3.486267373	3.570477973	2.50144843	1.078796858
2.262208523	2.517098361	2.383553771	2.383099891	0.254890242
3.660556491	1.083319791	2.659385724	2.555651424	2.579323518
4.894323156	4.798378855	1.200937628	3.671410769	2.472335504
1.650220096	1.694099584	1.762245299	1.80121007	0.05868273
2.797373089	3.362644654	2.340955922	2.351722114	0.565374083
2.347698541	3.647370998	3.549938746	1.957635236	2.055378058
2.676074208	1.434458966	4.540345938	4.11838982	1.311356311
4.981677644	3.855009973	3.647067404	3.172328249	1.222602677
2.770248372	1.098775758	2.285721314	3.038460907	1.833149638
3.13505113	4.231797436	4.939143244	2.599759762	2.583711969
1.17407052	3.189782775	3.694299658	2.323539238	2.437638206
1.585718402	4.501168235	1.305376832	2.854406562	3.301414975
1.188896657	3.594895231	4.251356115	4.496358499	2.418440676
1.666830502	2.718030672	3.109555255	4.373030274	1.643590862
4.582849434	3.786063481	3.205037419	3.269466735	0.799386635
4.309170912	1.363440796	1.517600731	2.397176323	3.074244482
1.094569867	2.240668376	4.102692246	3.801432911	1.185031214
2.234016937	1.366143209	1.985119896	2.486676541	1.002379107
4.766329301	1.141424428	3.186823762	4.490683252	3.852270099
4.290062642	1.91650233	4.501997407	1.112964947	4.137551156
4.932073596	3.556831876	3.756967047	2.249856079	2.040263037
3.752385493	2.889023633	2.53102186	1.796564559	1.133499549
4.919084763	2.038061661	3.043494687	1.462812559	3.28616039
3.710040952	3.998791483	1.669531328	4.731518706	3.075572072
4.264465891	2.181484158	1.2686303	3.916171969	3.368722278
1.868853817	2.543292272	4.739348017	3.351408849	1.543127461
3.524435157	2.272473748	2.615410196	2.493796895	1.25785419
4.534697514	1.32774053	3.209730175	4.555048059	3.477708054
2.056578258	1.343940875	3.885987774	2.296699134	1.741749241
2.541536191	4.924008058	3.732564278	2.711962516	2.59187194
1.100488206	4.720482994	2.211781202	2.001627	3.626089774
1.025718057	4.754900447	3.036050605	4.082589589	3.873247364
3.107022709	3.070097807	1.012089583	4.679713322	3.667809611
2.978344253	1.603707028	2.18893685	2.020052123	1.384972762
4.876800256	1.73494608	3.847963407	2.203542083	3.546176695
2.559701704	2.391690707	4.179104263	1.216217808	2.967646179
2.105383146	1.309732488	2.924277147	2.705464706	0.825190192
3.189142542	1.450203356	4.618781507	3.557736866	2.037087436
4.241558042	2.167953847	4.886703583	2.341681823	3.28282959
1.248058498	2.764992021	3.124997625	3.85056123	1.68152605
1.260201174	1.088928126	3.397557269	1.768753711	1.637783712
3.122763202	3.14324387	1.671082857	4.330189912	2.659185926
4.08179132	3.56842386	2.118328635	2.372476322	0.572832607
4.751029051	2.476402994	4.505003636	3.17689161	2.633971385
1.533606419	2.293908092	1.584007582	3.860840549	2.400422253
4.505042735	4.892028227	2.349355772	3.200878691	0.935333659
2.609904627	2.220461953	1.37588565	4.59420378	3.241795364
2.568646393	3.094181712	1.587413742	4.749692679	3.20565055
4.728978767	4.952208683	3.027769378	2.305410726	0.756064559
3.647589999	4.652968861	1.708345936	2.946221472	1.594717059
4.189564332	3.219399475	2.601809705	3.601731157	1.393220284
1.71815763	1.421447597	3.142472415	3.355578411	0.365309471
2.688585417	3.405174919	1.964320211	4.949844185	3.07031821
4.104605975	3.168047439	1.559454515	4.670233785	3.248705828
1.808312582	1.78454788	1.467985605	1.428882742	0.045758005
4.519844841	3.310428471	2.02319488	1.73820109	1.242541515
4.618954632	2.734537142	1.258826225	2.209496025	2.110640269
3.702533894	2.523125691	4.492558735	2.766929883	2.090167133
3.944693302	2.26853108	2.282589291	1.211426152	1.989198397
1.425588058	4.739641977	2.740948792	2.012311375	3.393208785
3.968214999	2.073270649	1.366262516	3.825558546	3.104666013
1.02315227	2.614011643	2.696984795	2.231896282	1.657450111
4.278618431	2.672485407	1.534822756	1.288776352	1.624869879
3.862173527	2.141502355	1.757608691	2.238829818	1.786696129
1.822211889	2.040073594	2.56064059	1.372873487	1.207582053
2.902220515	1.393671276	1.013331807	4.750894955	4.030520945
4.876147387	1.679133496	4.976724437	4.384595145	3.251386614
1.146380832	4.536928022	1.070251964	4.627019439	4.913899177
3.406448358	2.231976559	1.790899008	2.476857738	1.360118886
2.682381283	4.031155813	2.386496068	2.924647584	1.452170716
3.045907658	3.016563491	4.50078606	4.397225967	0.107637229
2.766914674	2.364889991	1.064377684	1.975833979	0.99618092
4.303145291	3.393266553	2.037942482	2.543139561	1.04072254
2.26967693	3.888637887	3.472166912	3.838919721	1.659982591
4.489891162	3.640397193	3.670959554	4.683518684	1.321709498
2.638203705	2.849241663	3.980226849	1.949830366	2.041334587
2.711183738	3.806576173	1.310596286	1.425406714	1.101392764
1.563609137	3.14936544	3.558171492	2.961611164	1.694257146
4.67055174	2.189853505	3.583344443	2.443787618	2.729918221
3.571762708	1.34327086	1.211219629	4.388080708	3.880544065
2.713139054	3.818979465	2.777778683	2.883365625	1.110869756
1.254740548	2.87741502	3.900000945	3.798524584	1.625844363
4.662060789	2.618088118	3.305609105	1.192669337	2.939785493
4.605722119	4.383943971	3.827708091	4.719069205	0.918536979
1.502995229	1.461844936	4.877673363	3.469096686	1.409177633
4.948808448	3.408840285	3.66506094	1.209681935	2.898342285
4.367162168	4.85968351	3.979340922	4.014054422	0.493743151
3.10202563	1.951602456	3.175622755	3.417534755	1.175582791
4.92259798	3.077693876	4.54292579	2.532787545	2.728429386
4.026421366	4.39518812	1.464317707	2.446569665	1.049193895
4.387670433	4.446114857	1.151763397	3.606635102	2.455567315
3.665780999	1.783193051	2.450065946	4.753453834	2.974850105
4.890559263	4.097365331	3.244163688	1.550736666	1.869987084
4.688936688	2.858452094	1.526776089	2.368035444	2.0145449
4.801663471	3.458729629	1.29080706	2.308887967	1.685218098
2.328908873	1.429147983	2.791291194	4.123125979	1.607281417
4.32365967	1.699150362	4.339031332	1.445406853	3.906547291
3.158036513	1.842863396	2.86306276	2.727649565	1.322125962
3.915595685	3.536692495	2.004575945	3.942974381	1.975083827
2.517792815	4.664768106	2.561424531	3.905837411	2.533169732
3.45522408	1.478814441	4.176148839	1.30689537	3.484079581
2.571086988	3.516566441	3.053042957	4.269628883	1.540783149
4.602864077	1.583578683	2.080193753	3.706272838	3.42931735
3.132968175	4.417493247	4.602708247	4.154071597	1.360617325
3.945431924	1.104324425	3.086527833	1.170453331	3.426840136
3.21284064	4.883571915	3.502288033	3.983906227	1.738763664
3.180285378	3.393227294	1.159843189	4.334657138	3.181947182
3.262241177	1.420819913	3.063885268	2.471700355	1.934299677
4.996889474	3.430868368	2.459465561	4.20631631	2.34604127
2.504232532	3.136940816	1.762395118	3.295046586	1.658113476
1.532397851	2.15048005	4.053048207	2.215854672	1.938377077
4.711806754	1.947590851	3.00539042	4.705381324	3.245128446
2.095438768	3.957404101	2.688139048	1.240645277	2.358421743
1.207663765	3.765945993	1.478776207	2.949059973	2.950685058
4.870062662	2.29857927	4.196716871	2.357172867	3.161716144
1.22542392	3.923421266	1.93546189	4.029778014	3.415457467
3.383275955	3.032718297	3.500317985	2.286635616	1.263295517
2.545744195	2.032714011	4.83609757	4.347996868	0.708125883
1.877407906	2.584514299	1.456081937	4.849363313	3.466173388
4.870948084	1.594237239	1.610738714	1.744365314	3.279434407
3.328278682	2.314276625	1.168237737	3.312799549	2.372202676
4.088758285	3.771457694	4.052617606	3.871723091	0.365243057
2.322211194	4.718550435	3.462887417	4.051551516	2.467583267
3.030463353	1.106311036	3.862161946	1.949153942	2.713293527
4.38841296	2.179743246	4.959656052	4.51070506	2.253836485
1.075283534	3.349512256	4.640635148	4.235646016	2.31000703
2.618428533	1.029246563	1.238466519	3.634523175	2.875167271
3.99520151	3.412001609	1.27830297	3.310415468	2.114143639
3.547731237	4.594475557	1.020394732	1.765923611	1.285101934
1.022448943	1.628048408	1.816583219	3.522664439	1.810376713
3.646268275	4.214616272	1.989788988	2.206252771	0.60817433
2.58720424	2.687220479	4.505772215	4.638860978	0.166480831
1.427942715	3.210499075	2.204049634	1.454636769	1.933682191
3.038160381	4.173327059	4.382685236	2.551477715	2.15451256
1.174276176	1.965587939	4.205831472	4.594748711	0.881720435
1.223162199	4.933534951	4.81504329	3.451392031	3.953025514
2.528679569	3.235861353	4.785134271	3.673512883	1.317500734
3.115364273	4.039525839	2.691813667	3.525474017	1.244614069
3.647534401	1.986363558	3.362861181	1.032419958	2.861895327
2.074808525	2.80742204	3.638340541	3.61933294	0.732860049
4.091774456	2.816500927	3.100525787	4.548930994	1.929818701
3.244492124	2.319799314	4.634062204	4.147070144	1.045092369
3.944581444	2.44598666	2.255978738	2.780550219	1.587753623
1.833606578	4.358425744	1.093941827	2.615604758	2.947909411
3.03705749	2.422322469	3.064002082	4.242972267	1.329612666
4.858613961	2.195587527	3.917124654	4.020779611	2.66504299
4.070955274	4.15975623	2.13992467	1.662163385	0.48594388
4.186286794	4.654103517	4.133057047	1.565321142	2.610003862
3.370685128	1.847925712	3.043954132	2.860003771	1.533829839
1.807697705	4.848941276	4.775947891	1.877760482	4.201029959
2.560599692	1.594504938	2.900960395	4.428586672	1.807479215
3.565721795	1.599462089	3.53184058	2.785854512	2.103015084
2.589901974	4.008397402	3.768133664	2.313115498	2.032045064
3.609028197	2.140854108	2.469553672	4.07511204	2.175626997
1.965324299	1.84102908	2.157591798	3.691026582	1.538464019
2.14470007	4.317263907	3.58032678	2.65471942	2.36152125
3.70824123	2.865173465	4.675705831	4.595079986	0.846914271
3.335213371	3.885400938	2.650078199	2.570019409	0.555981806
4.242647961	3.839290066	2.607911795	2.095133374	0.652410376
2.502594775	1.27672166	3.639630815	4.475768676	1.483877157
3.210461202	3.320127835	1.258039933	3.551682529	2.296262861
4.186875347	4.586417267	1.90493932	1.378982804	0.660502841
1.602715701	3.31582099	4.913586456	4.711446848	1.724989899
4.610158033	3.829476577	4.765253884	4.803966814	0.781640728
1.055850412	3.740243745	4.599336765	3.099684285	3.074886197
2.270959403	2.790711934	1.309382147	2.527615119	1.324475092
1.695840871	2.669373967	4.56536669	4.905833478	1.031350728
1.899547862	2.146637965	2.571307214	3.025247496	0.516831983
4.226670708	1.154964777	2.596503915	1.807823637	3.17133945
4.659858674	3.055952452	1.603282778	1.343552023	1.62480006
3.74310902	4.951742597	1.655397269	1.679272894	1.208869376
4.555574357	4.268085763	4.213200949	4.014232718	0.349625583
4.428070467	2.626631016	2.272771101	2.666406231	1.843944877
1.301350327	4.899431204	2.070386452	1.048983544	3.740247304
1.222753041	4.141089867	3.261676108	4.513557399	3.17551517
2.218649934	4.827788849	3.733344186	3.970784502	2.619920568
3.002919109	2.839901182	4.317636027	1.995824015	2.327527844
1.247950115	2.814160626	2.080716804	4.070799849	2.53247821
1.806244193	4.367135736	4.90232757	2.33025772	3.629560415
1.75824784	3.282350438	3.887475599	3.698756557	1.535742038
1.719515333	3.595693865	1.588592704	4.737087	3.665114216
2.975313979	3.416544888	1.601438545	2.524929606	1.023484466
2.202361786	4.647911917	1.536169243	2.413755224	2.598244138
1.289963657	3.324161921	2.604592367	4.226974556	2.601938997
3.708660486	4.262403947	1.469817653	2.768921609	1.412197901
4.579591522	3.398108884	2.430007628	4.354019535	2.257813775
4.005500603	4.568781301	1.907102681	2.519841991	0.832306799
3.293224309	4.306867379	3.221044487	2.759868922	1.113622546
4.935246446	2.686084857	3.440554102	3.888282478	2.293292078
2.890695394	4.100223809	2.788120585	3.877051347	1.627491687
3.488893855	4.279642603	3.771491991	2.474240844	1.519257754
3.455554134	4.961021344	2.502606789	3.213158291	1.664726692
3.157644459	1.33512439	2.330931401	3.098270019	1.97747009
1.456803518	3.273934948	3.972973668	3.114283461	2.009804842
2.560527181	2.63152845	4.326705461	4.284689105	0.082501844
2.918960359	2.423429332	4.04285506	2.639094729	1.48865512
2.237134468	3.317545069	4.027176374	4.230911491	1.099452166
4.156125869	4.765680717	1.316831706	3.87890951	2.633590664
3.544547055	3.249522553	1.250565836	2.043367856	0.845916367
4.262762525	3.055806557	2.236902845	2.386352217	1.216173435
1.135789254	1.448173391	1.161375138	4.075438617	2.930759255
4.908550313	2.593299138	4.939392523	2.829720286	3.13226834
2.145230753	1.123364761	4.514936666	4.97200627	1.119429644
4.507251332	3.905528079	1.842786441	3.214792779	1.498156288
2.633499599	4.64279003	1.097760374	3.624609423	3.22834542
3.379324551	1.354029987	1.501903103	3.376348244	2.759594654
1.884190739	3.92362329	2.801423899	1.406726683	2.470721646
2.009034198	4.125274304	3.570497397	3.249861264	2.140392421
3.944964424	1.659079846	4.725036184	1.94005337	3.60297066
1.579043616	4.894228003	1.828895595	2.291167042	3.34725894
4.57633894	3.560657785	4.015267944	2.910887054	1.500421727
4.997527237	4.322255326	4.20195147	1.815817268	2.479844468
4.353327932	3.841701491	2.736919002	4.190684944	1.541167424
2.582484581	4.93995177	2.087930491	3.715035073	2.864458215
1.370438713	3.459385829	1.34552167	2.176719296	2.248241434
1.597450683	2.612661752	4.292374051	3.05901893	1.597441194
3.694921169	2.046601736	2.011030678	2.678171262	1.778210762
2.294700355	2.084010865	1.481429179	2.899664832	1.433799995
3.613139595	4.834599257	3.01112799	2.771063652	1.244827133
1.016035103	2.615182322	3.706057913	1.68912349	2.573965092
3.40437516	4.365322594	3.829905574	2.354224912	1.760980803
1.895829321	2.578189947	1.389586714	3.327619484	2.054650102
2.198217591	2.690992967	4.28106818	2.917788757	1.449606277
3.751768224	3.751164544	4.225301451	4.497991368	0.272690586
3.36846765	4.512871706	3.73316245	2.108921756	1.986911793
1.036327489	1.901420516	1.701615324	2.006192004	0.917143882
1.981292799	2.570283983	3.745242598	1.293301452	2.521691098
4.104103759	4.658290424	2.357575014	3.610465951	1.369984876
1.026072587	4.643609733	2.172339949	1.402616281	3.69851991
1.966711508	4.664842402	1.561797362	1.046048137	2.746981541
1.589493468	2.761454245	3.276580126	4.677111478	1.826192796
3.682405973	4.208819551	2.896614237	1.921005626	1.108568183
4.89724491	3.092590835	1.479087805	2.80563133	2.239753123
2.244704679	4.914975658	1.496127179	1.837201917	2.691965654
4.313520125	1.006227628	2.498238222	2.817483674	3.322664792
2.401157632	3.253495574	1.645284424	1.077649588	1.024055309
1.004589247	3.445445377	3.634479433	3.933911268	2.459153935
1.158026504	3.233943997	4.536112196	2.04614856	3.241813126
2.683450472	3.906239317	3.183404491	3.070831825	1.227959757
3.971468625	4.597826557	3.784071854	2.126625261	1.771850295
3.718877619	1.789319824	1.030528562	3.255559768	2.945158255
1.563359376	4.339166792	1.453671098	2.609938781	3.007002122
2.203720393	4.57001995	1.090352508	1.940870387	2.514508751
4.408710275	4.235182811	3.317518312	3.717428849	0.435936026
2.485048923	4.283240262	2.392922605	4.883687741	3.072035653
1.007923797	3.167550784	3.50248418	4.714224527	2.476348802
1.579405686	3.382057166	1.501545504	4.10404	3.165837955
4.213320851	3.807519481	4.504430729	3.300216944	1.270750012
1.92832846	4.363127931	3.797048934	1.584067503	3.29021812
1.391589264	2.712915354	4.553561043	1.055343984	3.739441834
2.698994627	1.908167279	2.556352682	2.068180057	0.929365594
2.651363286	4.334505396	3.012713467	3.026969446	1.683202482
4.768077359	3.402957598	3.674748727	4.369985537	1.531961547
4.124960146	2.792366171	1.659394183	4.489124836	3.127807901
1.028424458	3.400652651	3.940973026	3.561560992	2.402378008
3.137745363	2.917718401	3.82261239	3.538910698	0.359024392
1.045683685	2.944556912	4.706883958	4.109034153	1.990764658
2.535484546	3.949048167	4.565456164	4.157180261	1.471343374
3.766803506	3.406830112	1.357079376	1.746659526	0.530427693
3.629384966	3.174613547	1.314207061	1.575525675	0.524504015
1.337285587	3.177162942	3.122159515	1.628587168	2.369790505
1.611777925	2.035250362	1.493067526	1.973909373	0.640732227
2.736811737	2.691844377	4.579056013	1.46776501	3.111615942
4.460548576	4.847206356	3.746038088	3.588714948	0.41743839
3.657227986	2.028444174	4.879123928	4.933865315	1.629703446
1.506426859	1.7405602	1.542955422	1.012032806	0.580256189
